interferenceOnShooter,intervening,bodyPart_head,bodyPart_left foot,bodyPart_right foot,playType_free kick,playType_open play,playType_penalty,playerConversionRate,matchConversionRate,distance,angle,outcome
0,2,False,False,True,False,True,False,0.140625,0.05128205128205128,8.762157268618271,45.235783769876605,0
2,2,False,True,False,False,True,False,0.21875,0.15789473684210525,7.544216327757311,46.38541876340048,0
0,2,False,False,True,False,True,False,0.16666666666666666,0.12903225806451613,13.40805727911393,29.232406538449002,0
1,1,False,True,False,False,True,False,0.14285714285714285,0.125,17.51412287269905,11.605194910848427,0
1,3,False,False,True,False,True,False,0.13846153846153847,0.029411764705882353,23.989301782252856,13.86258609459088,0
1,1,False,False,True,False,True,False,0.09259259259259259,0.0425531914893617,12.062379533077213,18.361403119068196,0
1,2,False,True,False,False,True,False,0.0851063829787234,0.12121212121212122,18.1847326073275,10.111523075210625,0
1,5,False,True,False,False,True,False,0.13953488372093023,0.20512820512820512,16.560848408218707,8.364625914647016,0
1,2,False,True,False,False,True,False,0.11320754716981132,0.125,11.853311773508702,32.28315349455016,0
1,1,False,False,True,False,True,False,0.2,0.10416666666666667,9.428573593073345,35.949254026293964,1
2,1,False,True,False,False,True,False,0.0784313725490196,0.15151515151515152,13.698211562098171,29.50425823847882,0
1,3,True,False,False,False,True,False,0.17307692307692307,0.12195121951219512,9.97800080176385,34.13444519183979,0
2,2,False,False,True,False,True,False,0.1320754716981132,0.037037037037037035,13.296089650720623,28.699128249567618,0
1,2,False,False,True,False,True,False,0.1320754716981132,0.12195121951219512,20.52474116767371,20.153870971042554,0
1,1,False,False,True,False,True,False,0.16666666666666666,0.2222222222222222,13.865471502981787,24.17853149771334,1
1,6,False,False,True,False,True,False,0.1016949152542373,0.15789473684210525,19.510830325744724,16.86428095980506,0
1,2,False,True,False,False,True,False,0.1724137931034483,0.1,16.091901689980585,17.333799992331233,0
1,1,False,True,False,False,True,False,0.08928571428571429,0.037037037037037035,12.524108750725539,24.61767437285576,0
1,4,False,True,False,False,True,False,0.08928571428571429,0.12244897959183673,23.39510418869726,15.29658861574711,0
2,2,True,False,False,False,True,False,0.05714285714285714,0.07692307692307693,5.761735849550897,64.76607594678227,0
0,1,False,True,False,False,True,False,0.13636363636363635,0.12121212121212122,25.633308409177307,15.532649415467157,0
1,1,False,True,False,False,True,False,0.08771929824561403,0.15384615384615385,15.747739520324815,13.560522130778391,0
2,7,False,True,False,False,True,False,0.13846153846153847,0.09523809523809523,28.39529010240959,14.582636391623195,0
0,0,False,False,True,False,True,False,0.14545454545454545,0.08,4.241179081340471,80.47822827755512,1
0,2,False,True,False,False,True,False,0.1956521739130435,0.21951219512195122,10.959858575729891,35.68307867068055,0
1,4,False,False,True,False,True,False,0.13846153846153847,0.05714285714285714,14.729107237032393,27.878559034899517,0
1,2,False,False,True,False,True,False,0.13846153846153847,0.05714285714285714,12.64223081580146,30.36511370402615,1
1,3,False,False,True,False,True,False,0.11538461538461539,0.1388888888888889,28.528673295475905,11.847300854237268,0
1,1,False,False,True,False,True,False,0.1694915254237288,0.10204081632653061,3.6824041060155257,89.6026021810843,0
0,2,False,False,True,False,True,False,0.10714285714285714,0.08333333333333333,25.090061777524586,16.505047831487598,0
0,9,False,False,True,False,True,False,0.2,0.125,17.51412287269905,21.095457385745583,0
1,2,False,False,True,False,True,False,0.13636363636363635,0.20512820512820512,14.198637258554077,25.420804922796815,0
1,2,False,True,False,False,True,False,0.12962962962962962,0.1111111111111111,22.15092323132379,16.206076014406072,1
1,1,False,False,True,False,True,False,0.14285714285714285,0.12195121951219512,4.287213547282198,78.95936545461232,0
2,2,False,False,True,False,True,False,0.06521739130434782,0.029411764705882353,17.10582649274802,17.422444030162723,0
1,1,False,False,True,False,True,False,0.125,0.28205128205128205,15.999103099861568,13.947215300057815,0
0,1,False,False,True,False,True,False,0.11320754716981132,0.11363636363636363,3.9978244083501218,84.93822118783717,1
0,3,True,False,False,False,True,False,0.11320754716981132,0.06060606060606061,11.512949231191806,19.424217241088215,0
2,2,False,True,False,False,True,False,0.06944444444444445,0.2,12.366317155887602,23.352769274487294,0
0,3,False,True,False,False,True,False,0.1,0.125,21.85774233538313,16.216315918633427,0
1,2,False,False,True,False,True,False,0.19607843137254902,0.1,12.26706973975448,30.36045649448,0
1,3,False,True,False,False,True,False,0.04,0.125,22.100056561013595,15.264900863793262,0
0,1,True,False,False,False,True,False,0.09836065573770492,0.2608695652173913,8.598430089266296,44.8606281880476,1
1,2,False,True,False,False,True,False,0.08695652173913043,0.14285714285714285,19.988108965082215,18.31434753971669,0
1,2,True,False,False,False,True,False,0.14285714285714285,0.13333333333333333,12.280004071660564,17.69846388324809,0
1,1,False,True,False,False,True,False,0.22448979591836735,0.029411764705882353,12.623521695628364,26.588520892473326,0
1,2,False,False,True,False,True,False,0.11290322580645161,0.13333333333333333,15.360787740216972,23.10245756988885,0
0,3,False,True,False,False,True,False,0.125,0.15151515151515152,11.204508021327845,34.348782546471426,1
2,2,False,True,False,False,True,False,0.07017543859649122,0.16216216216216217,26.687152339655874,12.520464647078558,0
1,2,False,False,True,False,True,False,0.12903225806451613,0.14285714285714285,20.430929983728102,18.716323095757158,0
2,2,True,False,False,False,True,False,0.1016949152542373,0.11428571428571428,7.583725997159972,51.14013202425782,0
2,2,False,True,False,False,True,False,0.13846153846153847,0.10526315789473684,13.609132962830513,14.316357161381601,0
2,2,False,True,False,False,True,False,0.20689655172413793,0.12195121951219512,15.200032894701248,25.16642195373184,0
0,3,False,False,True,False,True,False,0.10344827586206896,0.10416666666666667,27.816300976226152,11.66768913211446,0
1,1,False,False,True,False,True,False,0.1,0.0,9.268117392437366,40.568790778839194,0
2,5,False,False,True,False,True,False,0.037037037037037035,0.20512820512820512,27.684515527637465,15.059756243119116,0
0,2,False,False,True,False,True,False,0.140625,0.05,13.385103660412945,27.860068289102102,0
1,5,False,True,False,False,True,False,0.06521739130434782,0.05405405405405406,20.73770720209927,19.984612526822087,0
2,6,True,False,False,False,True,False,0.028985507246376812,0.1,8.510757898095799,29.10518990597082,0
1,3,False,False,True,False,True,False,0.1111111111111111,0.08108108108108109,14.183388170673467,26.82174938748099,0
1,2,False,False,True,False,True,False,0.05555555555555555,0.05128205128205128,14.999793331909611,20.78148939090787,0
1,4,False,False,True,False,True,False,0.1724137931034483,0.24390243902439024,15.000389994930133,26.573530546154018,0
0,1,False,True,False,False,True,False,0.08064516129032258,0.10526315789473684,15.314088284974723,22.02445759251478,1
1,3,False,False,True,False,True,False,0.14285714285714285,0.15151515151515152,28.697428456222344,14.527797600160943,0
1,2,False,True,False,False,True,False,0.18867924528301888,0.05405405405405406,27.022999463420042,15.37585760166923,0
0,1,False,False,True,False,False,True,0.10416666666666667,0.12903225806451613,10.97,36.90123249850194,1
1,3,False,False,True,False,True,False,0.06451612903225806,0.125,23.451501018058522,16.310605227492136,0
0,3,False,True,False,True,False,False,0.1206896551724138,0.2,27.536797199383955,8.913676336757083,0
2,4,True,False,False,False,True,False,0.0784313725490196,0.06451612903225806,6.694789018333588,34.85667867574604,0
1,1,True,False,False,False,True,False,0.0847457627118644,0.1111111111111111,7.337261069363691,52.61595515791203,0
0,8,False,True,False,True,False,False,0.16071428571428573,0.14705882352941177,24.12869660798113,16.44766710123179,0
1,1,False,False,True,False,True,False,0.09090909090909091,0.05405405405405406,8.47764707923136,43.11762880255583,0
0,1,False,False,True,False,True,False,0.1206896551724138,0.20588235294117646,13.856453370180986,15.96419755465723,0
1,9,False,False,True,False,True,False,0.18,0.08,18.512744259023297,21.761917404646425,0
2,1,False,False,True,False,True,False,0.0945945945945946,0.0967741935483871,20.669167859398694,17.624667080091,0
1,4,False,False,True,False,True,False,0.09090909090909091,0.1111111111111111,6.734641787058908,57.026476658004995,0
0,3,False,False,True,False,True,False,0.08620689655172414,0.0851063829787234,24.61851335885252,16.471759334045714,0
1,3,False,False,True,False,True,False,0.12,0.10416666666666667,23.07474160202016,17.927267590309086,0
0,8,False,True,False,True,False,False,0.037037037037037035,0.07317073170731707,24.874251747540065,15.026981424776547,0
1,6,False,False,True,False,True,False,0.11764705882352941,0.0851063829787234,14.815323148686296,23.032241431713043,0
1,2,False,True,False,False,True,False,0.14285714285714285,0.2391304347826087,14.5413651353647,24.744147627279016,1
2,4,False,False,True,False,True,False,0.25396825396825395,0.125,22.639969081250975,14.164084407602909,0
2,2,False,False,True,False,True,False,0.12727272727272726,0.1,14.752237118484777,26.597349213040477,0
1,1,True,False,False,False,True,False,0.1276595744680851,0.15151515151515152,9.231495003519203,36.38434637361664,0
2,3,True,False,False,False,True,False,0.125,0.08823529411764706,12.73807285267281,29.95505283156123,0
0,2,False,True,False,False,True,False,0.0945945945945946,0.18181818181818182,12.82608669859985,15.538539965410498,0
0,2,True,False,False,False,True,False,0.06,0.14583333333333334,14.686592525157087,26.401729028299133,0
2,2,True,False,False,False,True,False,0.2,0.19444444444444445,10.481932073811585,38.463782527046945,0
0,7,False,True,False,False,True,False,0.0784313725490196,0.08,23.320874769184798,13.54627318400683,0
0,7,False,False,True,True,False,False,0.08620689655172414,0.1282051282051282,25.46253915068173,8.180849914920152,1
2,3,False,False,True,False,True,False,0.2,0.20512820512820512,12.94212115535935,29.10505994043312,0
1,2,True,False,False,False,True,False,0.14545454545454545,0.15789473684210525,14.198637258554077,25.420804922796815,0
1,2,False,True,False,False,True,False,0.15217391304347827,0.11428571428571428,6.089351361187824,57.03993688164722,0
1,5,False,False,True,False,True,False,0.058823529411764705,0.08888888888888889,20.504938429558866,20.190852960263694,0
0,9,False,False,True,True,False,False,0.08620689655172414,0.15384615384615385,24.38619691546839,13.762367818485945,0
1,2,True,False,False,False,True,False,0.12,0.05405405405405406,10.496828092333418,38.37357114051,0
0,3,False,False,True,False,True,False,0.19607843137254902,0.10810810810810811,13.883299319686225,28.34954845698468,0
2,3,True,False,False,False,True,False,0.20689655172413793,0.16129032258064516,8.929193692601814,38.58371886032585,0
0,3,False,False,True,False,True,False,0.09259259259259259,0.08333333333333333,29.12412230437168,12.694528775750467,0
1,2,False,True,False,False,True,False,0.07017543859649122,0.12121212121212122,13.425378951821063,21.50342692983263,0
2,4,False,True,False,False,True,False,0.16393442622950818,0.18181818181818182,18.560422947767112,15.118462093260378,1
0,4,False,True,False,False,True,False,0.125,0.15217391304347827,29.954969537624304,11.783447073655475,0
0,3,False,False,True,False,True,False,0.13846153846153847,0.19444444444444445,28.227150050970433,13.118274025252825,0
0,2,True,False,False,False,True,False,0.2,0.05,8.324385863233395,47.14188202334197,0
1,1,True,False,False,False,True,False,0.06666666666666667,0.1111111111111111,2.23606797749979,119.83297519818879,1
0,3,False,False,True,False,True,False,0.14285714285714285,0.1935483870967742,25.50404281677711,16.14255635373539,0
0,2,False,False,True,False,True,False,0.09836065573770492,0.13043478260869565,25.094909842436177,15.081317064956782,0
0,3,False,True,False,False,True,False,0.13846153846153847,0.11428571428571428,20.300061576261292,12.645307168759746,0
0,5,False,True,False,False,True,False,0.16666666666666666,0.06060606060606061,25.657679162387236,15.654845958508572,0
1,2,False,True,False,False,True,False,0.08,0.05128205128205128,6.24040062816483,26.63050232387813,0
2,5,False,False,True,False,True,False,0.06944444444444445,0.12195121951219512,28.46445151412547,14.390325037454675,0
0,3,False,False,True,False,True,False,0.11290322580645161,0.08333333333333333,12.9491698575623,30.609977740651242,0
0,5,False,True,False,False,True,False,0.2127659574468085,0.15789473684210525,31.79187474811764,12.389635976994814,0
1,4,False,False,True,False,True,False,0.15384615384615385,0.07894736842105263,19.03063320018543,21.688908615614334,0
1,4,True,False,False,False,True,False,0.09090909090909091,0.07692307692307693,7.9956488167002435,49.136247166985335,0
1,5,False,False,True,False,True,False,0.0967741935483871,0.13333333333333333,18.064445742950433,21.928478289847366,0
1,3,False,False,True,False,True,False,0.16326530612244897,0.06818181818181818,21.690560158741867,18.340402758909736,0
1,1,False,False,True,False,True,False,0.12727272727272726,0.05128205128205128,8.16688435084029,43.78792254038168,1
2,2,False,True,False,False,True,False,0.125,0.10344827586206896,14.834453141251956,26.32673093401489,0
1,2,False,True,False,False,True,False,0.0975609756097561,0.0851063829787234,23.658040916356537,16.03516271477419,0
2,1,True,False,False,False,True,False,0.11475409836065574,0.16216216216216217,6.748547991975755,56.873267050670414,0
1,4,False,False,True,False,True,False,0.18333333333333332,0.14634146341463414,27.173608520032815,11.388339810055037,0
0,1,True,False,False,False,True,False,0.14285714285714285,0.12195121951219512,8.770860847146078,44.33459129849052,0
1,1,False,True,False,False,True,False,0.16071428571428573,0.07894736842105263,7.569048817387824,20.48301399774329,0
1,2,False,True,False,False,True,False,0.16666666666666666,0.10526315789473684,15.171067859580619,13.263035228804569,0
1,2,True,False,False,False,True,False,0.13559322033898305,0.06666666666666667,8.99599911071583,34.07318914256818,0
0,8,False,False,True,True,False,False,0.09836065573770492,0.037037037037037035,25.042893203461936,16.093166610319106,0
1,1,False,False,True,False,True,False,0.10714285714285714,0.16129032258064516,14.763014597296856,27.762659509268406,0
1,3,False,False,True,False,True,False,0.07017543859649122,0.18181818181818182,12.170591604355149,25.375767269054588,1
1,5,False,False,True,False,True,False,0.14583333333333334,0.10416666666666667,12.423606561703409,32.400161168544116,0
0,1,False,False,True,False,False,True,0.14545454545454545,0.11764705882352941,10.97,36.90123249850194,1
1,2,False,False,True,False,True,False,0.08620689655172414,0.09523809523809523,18.16780669205835,22.54580523667365,0
1,3,False,False,True,False,True,False,0.11320754716981132,0.05,10.312759087654477,23.379511707054302,0
2,1,False,True,False,False,True,False,0.11475409836065574,0.12195121951219512,14.462160972690079,28.40022056384609,0
0,2,False,False,True,False,True,False,0.04081632653061224,0.1282051282051282,16.92813634160595,17.78408867024535,0
0,10,False,True,False,True,False,False,0.2,0.17142857142857143,21.292958930125234,19.00253132225535,0
1,2,False,False,True,False,True,False,0.12,0.0975609756097561,20.057542222316275,13.208730637908499,0
1,1,False,True,False,False,True,False,0.2,0.14285714285714285,12.974332352764824,25.79514066939212,1
1,3,False,True,False,False,True,False,0.14285714285714285,0.046511627906976744,21.022963635034905,19.68861603667452,0
1,3,False,True,False,False,True,False,0.10204081632653061,0.0967741935483871,17.10546696234862,21.089701255061314,0
1,2,False,True,False,False,True,False,0.17307692307692307,0.10416666666666667,13.76483926531654,22.53356195450251,1
1,8,False,False,True,False,True,False,0.1016949152542373,0.06666666666666667,13.4268872044119,26.70702442400996,0
0,1,False,False,True,False,True,False,0.08333333333333333,0.08333333333333333,8.245174346246415,47.81997606958776,0
2,4,False,True,False,False,True,False,0.2,0.13333333333333333,17.5782393885167,20.327589822592312,1
0,2,False,False,True,False,True,False,0.1568627450980392,0.08,14.286392126775747,12.948358115134333,0
0,2,False,False,True,False,True,False,0.08620689655172414,0.06451612903225806,25.060808047626878,11.419017593158225,0
0,1,False,False,True,False,True,False,0.11320754716981132,0.09302325581395349,9.257996543529275,39.79677143461495,1
0,1,False,True,False,False,True,False,0.14285714285714285,0.25,8.991690608556326,39.06647259161403,1
1,2,False,True,False,False,True,False,0.16326530612244897,0.20512820512820512,20.754276667713572,11.133136184042078,0
1,1,True,False,False,False,True,False,0.028985507246376812,0.08,10.768161402950831,27.295422391624967,0
1,3,False,False,True,False,True,False,0.11538461538461539,0.12195121951219512,21.16914027541034,11.39519558264215,0
1,2,False,True,False,False,True,False,0.09836065573770492,0.08888888888888889,19.04914958731754,21.128964587661642,0
1,4,True,False,False,False,True,False,0.06451612903225806,0.06060606060606061,9.35109084545755,42.37852532298125,0
1,2,False,True,False,False,True,False,0.12,0.16666666666666666,25.417198901531226,15.790119843860198,0
0,4,False,False,True,False,True,False,0.04918032786885246,0.15384615384615385,26.622616325222435,15.273136283748128,0
1,2,False,False,True,False,True,False,0.14285714285714285,0.1111111111111111,14.039633186091438,25.031337483669855,0
1,1,True,False,False,False,True,False,0.08955223880597014,0.11764705882352941,10.255266939480416,37.81390892084677,0
0,2,False,True,False,False,True,False,0.140625,0.08108108108108109,17.762370337317034,14.885148858446158,0
2,4,True,False,False,False,True,False,0.05555555555555555,0.08333333333333333,10.544353939431284,38.08728769067013,0
2,2,False,True,False,False,True,False,0.09090909090909091,0.05405405405405406,15.917012910719148,14.503768074856023,0
1,3,True,False,False,False,True,False,0.06451612903225806,0.10256410256410256,8.264103097130384,47.657187879095765,0
1,5,False,True,False,False,True,False,0.07407407407407407,0.12195121951219512,25.8983397151246,15.521649178788955,0
0,6,False,True,False,False,True,False,0.13043478260869565,0.21951219512195122,19.777575685609197,14.368536433288545,0
1,2,False,False,True,False,True,False,0.20689655172413793,0.08333333333333333,7.1972355804155805,37.25308489614059,0
1,2,False,True,False,False,True,False,0.08928571428571429,0.21951219512195122,22.712386488434017,14.467183284464145,0
0,2,False,False,True,False,True,False,0.16129032258064516,0.09302325581395349,18.74931465414136,14.817364328512525,0
1,3,False,True,False,False,True,False,0.11290322580645161,0.23684210526315788,20.69765445648371,18.70931010278241,0
2,1,True,False,False,False,True,False,0.11940298507462686,0.15151515151515152,12.716170807283143,31.611856203474222,0
1,3,False,False,True,False,True,False,0.06666666666666667,0.08108108108108109,20.963420522424293,19.795187724026984,0
1,3,False,True,False,False,True,False,0.041666666666666664,0.034482758620689655,15.393466146388214,12.873403797590848,0
1,2,False,False,True,False,True,False,0.09523809523809523,0.25,20.300061576261292,12.645307168759746,0
0,4,False,False,True,False,True,False,0.0847457627118644,0.029411764705882353,27.79177036462413,14.946998272916666,0
0,2,False,True,False,False,True,False,0.14545454545454545,0.1282051282051282,33.355806091293914,11.909164601992385,0
1,6,False,False,True,False,True,False,0.1864406779661017,0.11363636363636363,28.868628301323916,12.42943270457653,0
0,3,False,False,True,False,True,False,0.03773584905660377,0.1111111111111111,14.464484090350407,20.458241523057858,0
1,2,True,False,False,False,True,False,0.11320754716981132,0.034482758620689655,8.70979333853565,43.080423427438085,0
1,3,False,False,True,False,True,False,0.09259259259259259,0.0851063829787234,28.513724765452864,14.34188864401557,0
0,7,False,False,True,False,True,False,0.0945945945945946,0.18604651162790697,25.74953591814812,16.14403340258372,0
1,1,False,True,False,False,True,False,0.07017543859649122,0.20588235294117646,11.05126689570024,19.430558273925023,0
2,3,False,False,True,False,True,False,0.08771929824561403,0.2,20.500243900988107,12.399390145245428,0
2,4,False,False,True,False,True,False,0.09090909090909091,0.12195121951219512,18.071502427855854,8.297895849041762,0
1,2,False,True,False,False,True,False,0.13559322033898305,0.037037037037037035,20.286571913460392,15.133294499595904,0
1,3,False,True,False,False,True,False,0.06521739130434782,0.14705882352941177,28.669879664902677,12.969624090674241,0
0,3,False,False,True,False,True,False,0.06521739130434782,0.06818181818181818,23.32575615065887,15.752244765947014,0
1,2,False,False,True,False,True,False,0.12962962962962962,0.06818181818181818,15.96602016784396,13.185611976672332,0
1,2,False,True,False,False,True,False,0.10344827586206896,0.1388888888888889,16.396478280411316,12.489725470660023,0
0,6,False,False,True,False,True,False,0.0967741935483871,0.05,21.485346168958973,19.096844006238065,0
1,2,True,False,False,False,True,False,0.1875,0.022727272727272728,4.844336899927584,73.81271957094053,0
1,4,False,True,False,False,True,False,0.09090909090909091,0.08333333333333333,26.709056516470213,15.316635419921196,0
1,3,False,False,True,False,True,False,0.12,0.2,23.995482908247546,12.803475205507514,0
1,2,False,True,False,False,True,False,0.06,0.14705882352941177,14.686592525157087,10.736021788288012,0
1,2,False,True,False,False,True,False,0.0784313725490196,0.07692307692307693,20.7608501752698,18.37420543172032,0
1,2,False,True,False,False,True,False,0.16666666666666666,0.17391304347826086,25.194961797946828,16.527676880843774,0
1,1,False,False,True,False,True,False,0.09090909090909091,0.09302325581395349,17.812897013119457,16.71814579069989,0
1,1,False,False,True,False,True,False,0.20689655172413793,0.18604651162790697,15.393466146388214,12.873403797590848,0
1,2,False,True,False,False,True,False,0.0847457627118644,0.05555555555555555,13.721005794037113,27.090832266580957,0
2,3,True,False,False,False,True,False,0.14545454545454545,0.11627906976744186,7.234320977120106,53.65533793346814,0
2,3,True,False,False,False,True,False,0.2,0.14705882352941177,8.414000237699069,46.38474416824784,0
0,1,False,True,False,False,True,False,0.12,0.09523809523809523,24.852784552238813,14.40311700635399,0
1,2,False,False,True,False,True,False,0.08620689655172414,0.08108108108108109,19.654070825149685,17.396016406237916,0
2,2,True,False,False,False,True,False,0.125,0.1,7.766298989866409,50.334070106443136,0
1,2,False,False,True,False,True,False,0.1694915254237288,0.125,18.20767146012911,17.52070158801955,0
2,1,True,False,False,False,True,False,0.13636363636363635,0.08333333333333333,8.658689277252073,45.229967939364826,0
0,4,False,True,False,False,True,False,0.09090909090909091,0.18,29.82793656959864,13.132485762109544,0
0,5,False,True,False,False,True,False,0.1,0.1702127659574468,23.98694645010073,17.318970803176043,0
2,2,False,False,True,False,True,False,0.13846153846153847,0.17647058823529413,12.380973305843124,29.85640167994151,0
1,2,False,False,True,False,True,False,0.058823529411764705,0.05555555555555555,5.115437420201718,64.98953437941533,0
2,3,True,False,False,False,True,False,0.1206896551724138,0.029411764705882353,7.82387372086232,31.416526087852684,0
1,2,False,True,False,False,True,False,0.09615384615384616,0.12,11.290960986559115,27.835614723186303,0
2,2,True,False,False,False,True,False,0.0784313725490196,0.09523809523809523,12.854901788811924,30.500617942670267,0
1,1,False,True,False,False,True,False,0.1206896551724138,0.09375,15.981514321240025,21.79429041005804,0
0,1,False,False,True,False,True,False,0.16666666666666666,0.05,15.478181417724759,1.3904596410630146,0
1,1,False,False,True,False,True,False,0.14285714285714285,0.08888888888888889,7.234320977120106,53.65533793346814,0
0,1,False,False,True,False,True,False,0.09803921568627451,0.02564102564102564,15.366889730846644,16.441647960509137,0
2,2,False,True,False,False,True,False,0.1568627450980392,0.05128205128205128,15.513922779232853,19.458356111845806,0
1,3,True,False,False,False,True,False,0.14545454545454545,0.1702127659574468,7.24486024709932,50.50636001403097,0
1,2,False,True,False,False,True,False,0.16666666666666666,0.10416666666666667,13.558532368954982,26.225545025019063,0
0,1,False,False,True,False,True,False,0.21052631578947367,0.13953488372093023,8.481332442488032,44.02768610637656,0
1,1,True,False,False,False,True,False,0.05714285714285714,0.05714285714285714,11.817076626645019,26.182470578815824,0
2,2,False,False,True,False,True,False,0.08620689655172414,0.10638297872340426,14.599263680062773,10.363120816084326,0
0,4,False,True,False,False,True,False,0.09090909090909091,0.06451612903225806,14.920405490468415,26.04767081524289,0
1,3,False,False,True,False,True,False,0.03333333333333333,0.15384615384615385,21.096336174795848,17.373408311557657,0
2,3,False,True,False,False,True,False,0.16923076923076924,0.16216216216216217,26.11175405827805,15.858291802183956,0
0,1,True,False,False,False,True,False,0.12727272727272726,0.125,7.337261069363691,52.61595515791203,0
0,1,False,False,True,False,True,False,0.058823529411764705,0.029411764705882353,12.05159740449373,31.343491503839704,0
0,0,False,True,False,False,True,False,0.125,0.08108108108108109,25.617993676320555,12.331660890367345,1
1,3,False,False,True,False,True,False,0.13636363636363635,0.17073170731707318,15.041070440630216,18.502162964896108,0
1,2,True,False,False,False,True,False,0.13043478260869565,0.09375,12.583850761988558,26.16675927978594,0
0,1,False,True,False,False,True,False,0.13636363636363635,0.125,13.340483499483819,11.905283553199187,0
2,3,False,False,True,False,True,False,0.08620689655172414,0.06818181818181818,8.70979333853565,43.080423427438085,0
1,2,False,True,False,False,True,False,0.08695652173913043,0.08108108108108109,24.945011525353124,16.690904038973798,0
2,3,True,False,False,False,True,False,0.21875,0.05714285714285714,1.9039432764659772,127.33393382213498,0
2,7,True,False,False,False,True,False,0.028985507246376812,0.1794871794871795,14.884599423565286,15.207420055994461,0
1,2,False,True,False,False,True,False,0.07407407407407407,0.0625,15.346312260605153,19.03701002349746,0
2,2,True,False,False,False,True,False,0.10416666666666667,0.2222222222222222,8.042412573351358,48.71816388425845,1
0,3,False,False,True,False,True,False,0.14814814814814814,0.12195121951219512,25.257151462506616,16.294591118523034,0
1,1,False,True,False,False,True,False,0.028985507246376812,0.1,7.681985420449586,50.20103748750292,0
2,4,False,False,True,False,True,False,0.10204081632653061,0.25,13.854187092716773,28.909695660091927,1
2,2,False,False,True,False,True,False,0.08333333333333333,0.034482758620689655,26.323443923620633,15.468753808052737,0
1,1,True,False,False,False,True,False,0.15384615384615385,0.13043478260869565,10.27875965279858,39.065620362655615,0
0,9,False,True,False,True,False,False,0.16393442622950818,0.029411764705882353,31.29019814574526,13.29365623535985,0
0,2,False,False,True,False,True,False,0.13636363636363635,0.20689655172413793,28.922828354087365,14.308056821610606,0
0,6,False,False,True,False,True,False,0.16326530612244897,0.034482758620689655,27.795053516768053,14.814559378899874,0
0,2,False,True,False,False,True,False,0.2,0.15151515151515152,18.33022094793186,19.040737779206204,0
0,3,False,False,True,False,True,False,0.08620689655172414,0.13333333333333333,27.196398658645965,12.612639719521646,0
0,1,False,True,False,False,True,False,0.18867924528301888,0.046511627906976744,11.511776578790956,12.103921006732097,0
0,2,False,False,True,False,True,False,0.13953488372093023,0.25,12.144175558678324,32.05360810252661,1
0,2,False,False,True,False,True,False,0.1590909090909091,0.14705882352941177,9.197853010349753,35.66160907848328,0
0,2,False,True,False,False,True,False,0.028985507246376812,0.09302325581395349,11.511776578790956,33.983237702919645,0
1,2,False,False,True,False,True,False,0.13636363636363635,0.23529411764705882,18.173312851541407,16.069869112316407,0
0,3,False,True,False,False,True,False,0.17857142857142858,0.10344827586206896,21.6702584202404,18.786416508919704,0
2,2,True,False,False,False,True,False,0.17857142857142858,0.08888888888888889,3.904177250074592,85.8647856316632,0
0,2,False,True,False,False,True,False,0.08620689655172414,0.16129032258064516,12.380569453785235,11.793618165344885,0
0,1,False,True,False,False,True,False,0.11290322580645161,0.08333333333333333,8.414000237699069,12.58062788525752,1
1,1,False,False,True,False,True,False,0.09259259259259259,0.10256410256410256,13.854187092716773,12.68485741159958,0
2,3,False,True,False,False,True,False,0.04,0.1794871794871795,18.7417315101887,22.055516416790635,0
1,3,False,True,False,False,True,False,0.028985507246376812,0.1,25.37925333811064,15.21864729889104,0
1,1,False,False,True,False,True,False,0.13846153846153847,0.11428571428571428,14.849033638590763,24.628226789062744,0
0,9,False,True,False,True,False,False,0.09090909090909091,0.037037037037037035,28.067810744694714,13.776855769122301,0
0,1,False,False,True,False,False,True,0.05714285714285714,0.2608695652173913,10.97,36.90123249850194,1
1,2,False,False,True,False,True,False,0.17857142857142858,0.09523809523809523,13.396585385836199,13.603108370798553,0
0,1,False,False,True,False,True,False,0.09090909090909091,0.0967741935483871,6.363968887416092,59.31521124524451,0
1,3,False,False,True,False,True,False,0.08771929824561403,0.25,19.934124008844734,14.912944757767214,0
0,9,False,True,False,False,True,False,0.04918032786885246,0.12195121951219512,18.695903294572318,16.060377483916547,0
0,6,False,True,False,False,True,False,0.15384615384615385,0.14583333333333334,18.237436771651875,22.66476267872142,0
0,1,False,False,True,False,True,False,0.1836734693877551,0.08333333333333333,10.791353019895142,26.37113966683752,1
0,3,False,False,True,False,True,False,0.08771929824561403,0.09523809523809523,13.738850024656358,28.89154975533199,0
2,3,False,False,True,False,True,False,0.05084745762711865,0.08108108108108109,22.0962191335984,17.697907916191454,0
0,5,False,True,False,False,True,False,0.25396825396825395,0.07692307692307693,29.49787958481084,14.11459844118898,0
2,2,False,False,True,False,True,False,0.08108108108108109,0.09523809523809523,30.493541939236906,10.714715328321525,0
0,2,False,True,False,False,True,False,0.08771929824561403,0.0851063829787234,15.90288653043843,17.74432789090924,0
0,1,True,False,False,False,True,False,0.14035087719298245,0.1111111111111111,9.984513007653403,39.534602587942366,1
2,5,False,True,False,False,True,False,0.2,0.1111111111111111,14.34079844360139,28.007527452245377,0
1,2,False,True,False,False,True,False,0.18181818181818182,0.25,14.515715621353293,9.973427061273561,0
1,1,False,False,True,False,True,False,0.18181818181818182,0.0,7.031016996139321,33.34795973727182,0
